,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
31,26.393837428443227,15.836302457065935,31.67260491413187,39.59075614266483,47.5089073711978,26.393837428443227,13.196918714221614,36.95137239982051,36.95137239982051,42.23013988550915,26.393837428443227,15.836302457065935,31.67260491413187,39.59075614266484,42.23013988550915,26.393837428443227,15.836302457065935,34.31198865697619,36.951372399820514,42.23013988550915,26.393837428443227,13.196918714221614,31.67260491413187,31.67260491413187,42.23013988550915,23.754453685598904,15.836302457065937,29.033221171287547,34.31198865697619,39.59075614266483,23.754453685598904,0.0,31.67260491413187,36.951372399820514,44.86952362835347,23.754453685598904,13.196918714221614,34.31198865697619,39.59075614266483,42.23013988550915,23.754453685598904,15.836302457065937,36.95137239982051,39.59075614266483,42.23013988550915,26.393837428443227,15.836302457065935,31.672604914131874,39.59075614266484,42.23013988550915,26.393837428443227,15.836302457065935,31.67260491413187,39.59075614266483,47.5089073711978
32,23.754453685598904,31.67260491413187,15.836302457065935,34.31198865697619,29.03322117128755,29.033221171287547,34.31198865697619,15.836302457065935,36.951372399820514,36.951372399820514,23.754453685598904,34.31198865697619,13.196918714221614,36.951372399820514,36.951372399820514,23.754453685598904,34.31198865697619,13.196918714221614,34.31198865697619,34.31198865697619,23.754453685598904,36.951372399820514,13.196918714221614,34.31198865697619,31.672604914131874,29.033221171287547,31.672604914131874,13.196918714221614,36.951372399820514,29.033221171287547,21.11506994275458,31.67260491413187,0.0,34.31198865697619,31.67260491413187,26.393837428443227,36.95137239982051,15.836302457065935,36.951372399820514,31.67260491413187,23.754453685598904,31.672604914131874,13.196918714221614,31.67260491413187,36.95137239982052,23.754453685598904,36.951372399820514,13.196918714221614,34.31198865697619,34.31198865697619,23.754453685598904,31.67260491413187,15.836302457065935,34.31198865697619,29.03322117128755
33,31.67260491413187,36.951372399820514,36.951372399820514,10.55753497137729,42.23013988550916,34.31198865697619,36.951372399820514,34.31198865697619,15.836302457065935,42.23013988550915,34.31198865697619,34.31198865697619,31.67260491413187,13.196918714221612,42.23013988550915,31.672604914131874,36.951372399820514,36.951372399820514,10.55753497137729,44.86952362835348,29.033221171287547,36.951372399820514,31.672604914131874,10.55753497137729,44.86952362835347,31.67260491413187,39.59075614266484,31.67260491413187,10.55753497137729,42.23013988550915,34.31198865697619,36.951372399820514,34.31198865697619,0.0,42.23013988550915,36.951372399820514,36.951372399820514,36.951372399820514,13.196918714221614,44.86952362835348,31.67260491413187,36.951372399820514,36.95137239982051,15.836302457065935,47.5089073711978,29.033221171287547,39.59075614266484,36.95137239982051,15.836302457065937,44.86952362835348,31.67260491413187,36.951372399820514,36.951372399820514,10.55753497137729,42.23013988550916
34,34.31198865697619,39.59075614266483,29.033221171287547,44.86952362835347,13.196918714221612,36.951372399820514,44.86952362835348,31.67260491413187,42.23013988550915,15.836302457065935,34.31198865697619,39.59075614266482,31.672604914131874,44.86952362835348,13.196918714221614,31.67260491413187,39.59075614266483,31.672604914131867,39.59075614266483,13.196918714221614,34.31198865697619,44.86952362835348,31.67260491413187,44.86952362835348,13.196918714221614,39.59075614266484,39.59075614266484,31.67260491413187,39.59075614266483,13.196918714221612,39.59075614266484,44.86952362835347,31.67260491413187,42.23013988550915,0.0,36.951372399820514,44.86952362835348,31.67260491413187,44.869523628353484,15.836302457065935,36.95137239982051,36.951372399820514,29.03322117128755,42.23013988550916,13.196918714221614,34.31198865697619,42.23013988550915,29.033221171287547,42.23013988550916,13.196918714221612,34.31198865697619,39.59075614266483,29.033221171287547,44.86952362835347,13.196918714221612
35,15.836302457065935,18.47568619991026,29.033221171287547,36.951372399820514,39.59075614266484,13.196918714221614,18.47568619991026,29.033221171287547,34.31198865697619,29.03322117128755,13.196918714221612,23.754453685598904,23.754453685598904,34.31198865697619,34.31198865697619,15.836302457065935,18.47568619991026,31.672604914131874,34.31198865697619,36.95137239982052,13.196918714221614,23.754453685598907,29.03322117128755,36.951372399820514,36.951372399820514,15.836302457065935,21.11506994275458,26.393837428443227,36.951372399820514,31.672604914131874,13.196918714221614,23.754453685598904,26.393837428443227,36.951372399820514,36.951372399820514,0.0,26.393837428443224,31.672604914131867,34.31198865697619,31.672604914131874,15.836302457065935,21.11506994275458,31.67260491413187,31.67260491413187,36.95137239982051,15.836302457065935,23.754453685598904,29.03322117128755,36.95137239982051,36.951372399820514,15.836302457065935,18.47568619991026,29.033221171287547,36.951372399820514,39.59075614266484
36,29.03322117128755,15.836302457065935,36.95137239982051,39.59075614266484,47.50890737119781,29.03322117128755,13.196918714221614,39.59075614266484,34.31198865697619,42.23013988550915,26.393837428443227,13.196918714221614,36.951372399820514,36.951372399820514,42.23013988550915,29.033221171287547,15.836302457065935,42.23013988550916,39.590756142664844,44.86952362835348,29.033221171287547,13.196918714221612,36.951372399820514,36.951372399820514,44.86952362835348,23.754453685598904,15.836302457065935,36.951372399820514,36.951372399820514,39.59075614266483,29.033221171287547,13.196918714221614,36.95137239982051,36.951372399820514,44.86952362835348,26.393837428443224,0.0,42.23013988550916,36.951372399820514,42.23013988550916,26.393837428443227,15.836302457065935,42.23013988550915,39.59075614266484,42.23013988550915,26.393837428443224,13.196918714221614,36.951372399820514,42.23013988550915,42.23013988550915,29.03322117128755,15.836302457065935,36.95137239982051,39.59075614266484,47.50890737119781
37,29.03322117128755,36.951372399820514,15.836302457065937,34.31198865697619,34.31198865697619,34.31198865697619,39.59075614266484,13.196918714221614,36.951372399820514,36.951372399820514,29.03322117128755,39.59075614266483,13.196918714221614,36.95137239982052,36.951372399820514,21.11506994275458,36.951372399820514,13.196918714221614,31.67260491413187,34.31198865697619,31.672604914131874,39.59075614266484,15.836302457065935,31.67260491413187,31.672604914131874,34.3119886569762,36.951372399820514,15.836302457065935,34.31198865697619,31.67260491413187,26.393837428443227,34.31198865697619,15.836302457065935,36.951372399820514,31.67260491413187,31.672604914131867,42.23013988550916,0.0,34.31198865697619,31.67260491413187,26.393837428443227,36.95137239982051,10.55753497137729,29.03322117128755,36.95137239982051,26.393837428443227,44.869523628353484,15.836302457065935,34.31198865697619,34.31198865697619,29.03322117128755,36.951372399820514,15.836302457065937,34.31198865697619,34.31198865697619
38,36.95137239982051,36.951372399820514,36.951372399820514,10.55753497137729,44.869523628353484,31.672604914131874,36.951372399820514,34.31198865697619,13.196918714221614,39.59075614266484,34.31198865697619,34.31198865697619,31.672604914131874,7.9181512285329685,44.869523628353484,29.03322117128755,36.951372399820514,34.31198865697619,13.196918714221614,44.869523628353484,29.03322117128755,34.31198865697619,34.31198865697619,15.836302457065935,44.86952362835348,34.31198865697619,34.31198865697619,31.672604914131874,15.836302457065935,42.23013988550915,31.67260491413187,39.59075614266483,36.951372399820514,13.196918714221614,44.869523628353484,34.31198865697619,36.951372399820514,34.31198865697619,0.0,44.869523628353484,34.31198865697619,39.59075614266484,34.31198865697619,15.836302457065935,47.5089073711978,29.033221171287547,39.59075614266484,36.95137239982051,13.196918714221614,42.23013988550915,36.95137239982051,36.951372399820514,36.951372399820514,10.55753497137729,44.869523628353484
39,34.31198865697619,36.951372399820514,29.03322117128755,47.5089073711978,10.55753497137729,34.31198865697619,39.59075614266483,31.67260491413187,44.86952362835348,15.836302457065935,29.033221171287547,36.95137239982051,26.393837428443224,44.86952362835348,13.196918714221612,34.31198865697619,39.59075614266483,31.672604914131867,39.59075614266483,13.196918714221614,34.31198865697619,42.23013988550916,31.67260491413187,44.86952362835348,10.55753497137729,36.951372399820514,36.951372399820514,29.033221171287547,42.23013988550915,7.918151228532968,31.67260491413187,42.23013988550915,31.67260491413187,44.86952362835348,15.836302457065935,31.672604914131874,42.23013988550916,31.67260491413187,44.869523628353484,0.0,36.95137239982051,36.95137239982051,29.033221171287547,42.23013988550915,15.836302457065935,34.31198865697619,39.59075614266483,29.03322117128755,42.23013988550915,13.196918714221614,34.31198865697619,36.951372399820514,29.03322117128755,47.5089073711978,10.55753497137729
40,15.836302457065935,21.11506994275458,23.754453685598904,34.31198865697619,39.59075614266484,15.836302457065935,21.11506994275458,23.754453685598904,34.31198865697619,34.31198865697619,13.196918714221614,23.754453685598904,21.11506994275458,34.31198865697619,34.31198865697619,13.196918714221614,21.11506994275458,26.393837428443224,31.67260491413187,36.951372399820514,13.196918714221614,23.754453685598904,26.393837428443227,31.67260491413187,36.95137239982051,15.836302457065935,26.393837428443227,23.754453685598904,31.67260491413187,34.31198865697619,15.836302457065935,23.754453685598904,23.754453685598904,31.67260491413187,36.95137239982051,15.836302457065935,26.393837428443227,26.393837428443227,34.31198865697619,36.95137239982051,0.0,23.754453685598904,26.393837428443227,26.393837428443227,36.951372399820514,13.196918714221614,26.393837428443224,26.393837428443227,34.31198865697619,34.31198865697619,15.836302457065935,21.11506994275458,23.754453685598904,34.31198865697619,39.59075614266484
41,21.115069942754584,15.836302457065935,31.672604914131874,39.59075614266484,39.59075614266483,21.11506994275458,15.836302457065935,39.59075614266484,39.59075614266484,36.951372399820514,23.754453685598904,15.836302457065935,34.31198865697619,39.59075614266484,36.95137239982051,21.115069942754584,15.836302457065935,39.59075614266483,36.951372399820514,39.59075614266483,21.11506994275458,15.836302457065935,34.31198865697619,36.951372399820514,39.59075614266482,21.11506994275458,15.836302457065937,34.31198865697619,36.951372399820514,36.951372399820514,23.754453685598904,15.836302457065937,31.672604914131874,36.951372399820514,36.951372399820514,21.11506994275458,15.836302457065935,36.95137239982051,39.59075614266484,36.95137239982051,23.754453685598904,0.0,36.951372399820514,39.59075614266484,39.59075614266483,23.754453685598904,15.836302457065935,34.31198865697619,42.23013988550915,39.59075614266483,21.115069942754584,15.836302457065935,31.672604914131874,39.59075614266484,39.59075614266483
42,29.033221171287547,36.95137239982051,10.55753497137729,36.95137239982051,31.67260491413187,31.67260491413187,39.59075614266483,10.55753497137729,36.95137239982051,34.31198865697619,29.03322117128755,39.59075614266483,10.55753497137729,36.951372399820514,34.31198865697619,23.754453685598904,39.59075614266483,7.918151228532968,31.672604914131874,34.31198865697619,31.67260491413187,36.951372399820514,13.196918714221614,34.31198865697619,29.033221171287547,34.31198865697619,34.31198865697619,13.196918714221614,34.31198865697619,29.03322117128755,26.393837428443227,36.95137239982051,13.196918714221614,36.95137239982051,29.03322117128755,31.67260491413187,42.23013988550915,10.55753497137729,34.31198865697619,29.033221171287547,26.393837428443227,36.951372399820514,0.0,26.393837428443224,34.31198865697619,26.393837428443227,42.23013988550916,13.196918714221614,29.03322117128755,31.672604914131874,29.033221171287547,36.95137239982051,10.55753497137729,36.95137239982051,31.67260491413187
43,31.672604914131874,36.951372399820514,31.67260491413187,15.836302457065937,42.23013988550916,29.033221171287547,36.951372399820514,23.754453685598904,15.836302457065935,42.23013988550916,29.03322117128755,34.31198865697619,23.754453685598904,13.196918714221614,42.23013988550916,26.393837428443227,36.951372399820514,29.03322117128755,13.196918714221614,44.869523628353484,23.754453685598904,36.951372399820514,29.033221171287547,13.196918714221614,42.23013988550916,29.03322117128755,36.951372399820514,26.393837428443227,13.196918714221614,39.59075614266484,29.03322117128755,39.59075614266483,31.67260491413187,15.836302457065935,42.23013988550916,31.67260491413187,39.59075614266484,29.03322117128755,15.836302457065935,42.23013988550915,26.393837428443227,39.59075614266484,26.393837428443224,0.0,44.869523628353484,23.754453685598904,36.951372399820514,29.033221171287547,13.196918714221614,42.23013988550915,31.672604914131874,36.951372399820514,31.67260491413187,15.836302457065937,42.23013988550916
44,36.951372399820514,36.95137239982051,34.3119886569762,47.5089073711978,15.836302457065935,36.951372399820514,36.951372399820514,31.67260491413187,47.5089073711978,15.836302457065935,34.31198865697619,36.95137239982051,36.951372399820514,47.50890737119781,15.836302457065935,36.951372399820514,36.951372399820514,36.951372399820514,42.23013988550915,15.836302457065935,36.951372399820514,42.23013988550916,34.31198865697619,47.5089073711978,13.196918714221614,34.31198865697619,36.951372399820514,34.31198865697619,44.86952362835348,13.196918714221614,36.951372399820514,42.23013988550915,36.95137239982052,47.5089073711978,13.196918714221614,36.95137239982051,42.23013988550915,36.95137239982051,47.5089073711978,15.836302457065935,36.951372399820514,39.59075614266483,34.31198865697619,44.869523628353484,0.0,36.95137239982051,36.951372399820514,26.393837428443224,44.86952362835348,10.55753497137729,36.951372399820514,36.95137239982051,34.3119886569762,47.5089073711978,15.836302457065935
45,15.836302457065935,23.754453685598904,26.393837428443227,29.03322117128755,36.951372399820514,15.836302457065935,23.754453685598904,26.393837428443227,29.033221171287547,31.672604914131874,13.196918714221614,21.11506994275458,21.11506994275458,29.033221171287547,34.31198865697619,7.918151228532968,21.115069942754584,26.393837428443224,26.393837428443227,34.31198865697619,13.196918714221614,26.393837428443224,26.393837428443227,29.033221171287547,34.31198865697619,15.836302457065935,23.754453685598904,26.393837428443227,29.033221171287547,31.672604914131874,13.196918714221612,26.393837428443227,23.754453685598904,29.033221171287547,34.31198865697619,15.836302457065935,26.393837428443224,26.393837428443227,29.033221171287547,34.31198865697619,13.196918714221614,23.754453685598904,26.393837428443227,23.754453685598904,36.95137239982051,0.0,26.393837428443227,26.393837428443227,29.033221171287547,34.31198865697619,15.836302457065935,23.754453685598904,26.393837428443227,29.03322117128755,36.951372399820514
46,26.393837428443224,15.836302457065935,39.59075614266483,39.59075614266484,44.86952362835348,23.754453685598904,13.196918714221612,36.951372399820514,34.3119886569762,36.951372399820514,23.754453685598904,13.196918714221614,39.59075614266484,36.951372399820514,39.59075614266483,26.393837428443227,13.196918714221614,42.23013988550915,39.59075614266484,42.23013988550915,23.7544536855989,13.196918714221614,36.951372399820514,36.951372399820514,42.23013988550915,18.47568619991026,15.836302457065935,39.59075614266484,36.951372399820514,36.95137239982051,26.393837428443224,15.836302457065935,36.951372399820514,39.59075614266484,42.23013988550915,23.754453685598904,13.196918714221614,44.869523628353484,39.59075614266484,39.59075614266483,26.393837428443224,15.836302457065935,42.23013988550916,36.951372399820514,36.951372399820514,26.393837428443227,0.0,36.951372399820514,42.23013988550915,39.59075614266483,26.393837428443224,15.836302457065935,39.59075614266483,39.59075614266484,44.86952362835348
47,29.03322117128755,29.033221171287547,15.836302457065937,34.31198865697619,29.03322117128755,31.67260491413187,34.31198865697619,13.196918714221614,36.95137239982051,31.67260491413187,26.393837428443227,31.67260491413187,13.196918714221612,36.951372399820514,31.67260491413187,26.393837428443227,29.033221171287547,15.836302457065935,34.31198865697619,31.67260491413187,29.03322117128755,34.31198865697619,15.836302457065935,34.31198865697619,26.393837428443227,26.393837428443227,29.03322117128755,10.55753497137729,36.951372399820514,23.7544536855989,23.754453685598904,31.672604914131874,13.196918714221614,36.95137239982051,29.033221171287547,29.03322117128755,36.951372399820514,15.836302457065935,36.95137239982051,29.03322117128755,26.393837428443227,34.31198865697619,13.196918714221614,29.033221171287547,26.393837428443224,26.393837428443227,36.951372399820514,0.0,34.31198865697619,31.672604914131874,29.03322117128755,29.033221171287547,15.836302457065937,34.31198865697619,29.03322117128755
48,36.95137239982051,39.59075614266483,34.31198865697619,15.836302457065937,42.23013988550915,31.672604914131874,39.59075614266483,31.67260491413187,15.836302457065937,42.23013988550916,34.31198865697619,36.95137239982051,29.033221171287547,13.196918714221614,42.23013988550916,31.672604914131874,39.59075614266483,29.03322117128755,13.196918714221614,44.86952362835348,29.03322117128755,36.951372399820514,31.672604914131874,13.196918714221614,39.59075614266484,34.31198865697619,36.951372399820514,31.672604914131874,13.196918714221614,39.59075614266483,34.31198865697619,39.59075614266484,34.31198865697619,15.836302457065937,42.23013988550916,36.95137239982051,42.23013988550915,34.31198865697619,13.196918714221614,42.23013988550915,34.31198865697619,42.23013988550915,29.03322117128755,13.196918714221614,44.86952362835348,29.033221171287547,42.23013988550915,34.31198865697619,0.0,42.23013988550915,36.95137239982051,39.59075614266483,34.31198865697619,15.836302457065937,42.23013988550915
49,36.951372399820514,42.23013988550916,31.672604914131874,44.86952362835347,13.196918714221614,36.951372399820514,39.59075614266483,34.31198865697619,44.86952362835348,13.196918714221614,31.672604914131874,39.59075614266483,29.033221171287547,42.23013988550915,10.55753497137729,34.31198865697619,39.59075614266483,34.31198865697619,39.59075614266483,10.55753497137729,36.951372399820514,39.59075614266483,31.672604914131874,44.86952362835348,10.557534971377292,39.59075614266484,39.59075614266484,31.67260491413187,42.23013988550915,10.55753497137729,36.951372399820514,42.23013988550915,34.31198865697619,44.86952362835348,13.196918714221612,36.951372399820514,42.23013988550915,34.31198865697619,42.23013988550915,13.196918714221614,34.31198865697619,39.59075614266483,31.672604914131874,42.23013988550915,10.55753497137729,34.31198865697619,39.59075614266483,31.672604914131874,42.23013988550915,0.0,36.951372399820514,42.23013988550916,31.672604914131874,44.86952362835347,13.196918714221614
50,0.0,23.7544536855989,31.67260491413187,34.31198865697619,36.95137239982051,15.836302457065937,26.393837428443227,29.03322117128755,34.31198865697619,34.31198865697619,10.55753497137729,26.393837428443227,29.03322117128755,34.31198865697619,34.31198865697619,13.196918714221614,23.754453685598904,34.31198865697619,29.03322117128755,36.951372399820514,7.918151228532968,29.03322117128755,31.672604914131874,36.95137239982051,36.951372399820514,15.836302457065935,26.393837428443227,29.03322117128755,31.67260491413187,34.31198865697619,15.836302457065935,26.393837428443227,23.754453685598904,31.67260491413187,34.31198865697619,15.836302457065935,29.03322117128755,29.03322117128755,36.95137239982051,34.31198865697619,15.836302457065935,21.115069942754584,29.033221171287547,31.672604914131874,36.951372399820514,15.836302457065935,26.393837428443224,29.03322117128755,36.95137239982051,36.951372399820514,0.0,23.7544536855989,31.67260491413187,34.31198865697619,36.95137239982051
51,23.7544536855989,0.0,31.672604914131874,36.951372399820514,42.23013988550915,21.11506994275458,13.196918714221614,31.67260491413187,34.31198865697619,39.59075614266483,21.11506994275458,13.196918714221614,31.67260491413187,36.95137239982052,39.59075614266483,23.754453685598904,10.55753497137729,36.95137239982051,36.951372399820514,39.59075614266483,21.11506994275458,15.836302457065935,31.67260491413187,36.95137239982052,39.59075614266483,15.836302457065937,13.196918714221614,31.67260491413187,34.3119886569762,34.31198865697619,18.475686199910257,15.836302457065935,31.67260491413187,36.951372399820514,39.59075614266483,18.47568619991026,15.836302457065935,36.951372399820514,36.951372399820514,36.951372399820514,21.11506994275458,15.836302457065935,36.95137239982051,36.951372399820514,36.95137239982051,23.754453685598904,15.836302457065935,29.033221171287547,39.59075614266483,42.23013988550916,23.7544536855989,0.0,31.672604914131874,36.951372399820514,42.23013988550915
52,31.67260491413187,31.672604914131874,0.0,39.59075614266483,31.672604914131874,31.672604914131867,34.31198865697619,15.836302457065935,39.59075614266483,34.3119886569762,31.67260491413187,36.95137239982051,13.196918714221614,39.59075614266483,34.3119886569762,23.754453685598904,34.31198865697619,13.196918714221614,36.95137239982051,34.3119886569762,31.67260491413187,34.31198865697619,13.196918714221614,34.31198865697619,29.03322117128755,34.31198865697619,34.31198865697619,15.836302457065935,36.95137239982051,26.393837428443227,29.033221171287547,31.67260491413187,15.836302457065935,36.951372399820514,29.033221171287547,29.033221171287547,36.95137239982051,15.836302457065937,36.951372399820514,29.03322117128755,23.754453685598904,31.672604914131874,10.55753497137729,31.67260491413187,34.3119886569762,26.393837428443227,39.59075614266483,15.836302457065937,34.31198865697619,31.672604914131874,31.67260491413187,31.672604914131874,0.0,39.59075614266483,31.672604914131874
53,34.31198865697619,36.951372399820514,39.59075614266483,0.0,44.86952362835348,34.31198865697619,36.951372399820514,31.672604914131874,15.836302457065937,44.86952362835347,34.31198865697619,31.672604914131874,31.672604914131874,10.55753497137729,47.5089073711978,29.03322117128755,36.951372399820514,36.95137239982051,13.196918714221614,47.5089073711978,29.03322117128755,34.31198865697619,34.31198865697619,15.836302457065937,47.50890737119779,31.672604914131874,36.95137239982051,34.31198865697619,15.836302457065937,44.86952362835347,34.31198865697619,39.59075614266483,34.31198865697619,10.55753497137729,44.86952362835347,36.951372399820514,39.59075614266484,34.31198865697619,10.55753497137729,47.5089073711978,34.31198865697619,39.59075614266484,36.95137239982051,15.836302457065937,47.5089073711978,29.03322117128755,39.59075614266484,34.31198865697619,15.836302457065937,44.86952362835347,34.31198865697619,36.951372399820514,39.59075614266483,0.0,44.86952362835348
54,36.95137239982051,42.23013988550915,31.672604914131874,44.86952362835348,0.0,39.59075614266484,44.86952362835348,34.31198865697619,44.86952362835348,15.836302457065935,34.31198865697619,42.23013988550915,31.67260491413187,44.86952362835348,15.836302457065935,36.951372399820514,39.59075614266483,31.67260491413187,42.23013988550915,13.196918714221614,36.951372399820514,47.5089073711978,34.31198865697619,44.86952362835348,10.55753497137729,42.23013988550915,42.23013988550916,29.03322117128755,42.23013988550915,10.55753497137729,36.95137239982051,47.5089073711978,29.03322117128755,42.23013988550916,13.196918714221612,39.59075614266484,47.50890737119781,34.31198865697619,44.869523628353484,10.55753497137729,39.59075614266484,39.59075614266483,31.67260491413187,42.23013988550916,15.836302457065935,36.951372399820514,44.86952362835348,29.03322117128755,42.23013988550915,13.196918714221614,36.95137239982051,42.23013988550915,31.672604914131874,44.86952362835348,0.0
